20131228130000,69.741573,6207,89,0.130000,18373.33333333333,42857804
20131228131500,61.157303,5443,89,0.113000,20160,37421852
20131228133000,56.359551,5016,89,0.117000,19266.666666666664,38243421
20131228134500,54.224719,4826,89,0.119000,19946.666666666664,44283660
20131228140000,58.269663,5186,89,0.119000,18120,41595537
20131228141500,49.820225,4434,89,0.102000,16300,41225731
20131228143000,41.752809,3716,89,0.099000,15440.000000000002,43583739
20131228144500,41.123596,3660,89,0.093000,14393.333333333336,43365339
20131228150000,32.134831,2860,89,0.087000,13206.666666666668,42731506
20131228151500,30.674157,2730,89,0.086000,11220,43272068
20131228153000,26.168539,2329,89,0.066000,10186.666666666668,42354750
20131228154500,18.955056,1687,89,0.071000,12880,43349765
20131228160000,25.022472,2227,89,0.055000,9093.333333333334,43787754
20131228161500,8.146067,725,89,0.016000,4553.333333333334,38246059
20131228163000,-0.382022,-34,89,-0.024000,4600,39998044
20131228164500,-0.168539,-15,89,-0.006000,3080,38989316
20131228170000,-3.011236,-268,89,-0.051000,533.333333333333,39696316
20131228171500,-9.617978,-856,89,-0.244000,-233.333333333333,38854500
20131228173000,-8.966292,-798,89,-0.889000,-620,40825287
20131228174500,-4.797753,-427,89,-2.000000,-260,24688646
20131229080000,-0.386364,-34,88,-0.104000,13.333333333333,36982557
20131229081500,-4.539326,-404,89,-0.098000,333.333333333333,38675729
20131229083000,-4.438202,-395,89,-0.068000,1833.333333333334,39346854
20131229084500,-5.651685,-503,89,-0.043000,1540,46285287
20131229090000,-6.000000,-534,89,-0.053000,2246.666666666667,40900881
20131229091500,-6.056180,-539,89,-0.062000,2680,39646179
20131229093000,-5.292135,-471,89,-0.018000,3620,46446215
20131229094500,-3.820225,-340,89,-0.039000,3414.285714285715,38021605
20131229094500,-3.820225,-340,89,-0.039000,3633.333333333334,38021605
20131229100000,-3.382022,-301,89,0.016000,8193.333333333334,41540599
20131229101500,20.011236,1781,89,0.072000,12886.666666666668,43154982
20131229103000,28.707865,2555,89,0.076000,20346.66666666667,45261904
20131229104500,51.943820,4623,89,0.128000,34980.00000000001,40464625
20131229110000,67.348315,5994,89,0.124000,19720.000000000004,40702541
20131229111500,43.505618,3872,89,0.068000,14119.999999999998,43629078
20131229113000,30.719101,2734,89,0.120000,18900,44941660
20131229114500,52.033708,4631,89,0.107000,18046.666666666664,42024651
20131229120000,43.921348,3909,89,0.115000,36146.66666666667,41310378
20131229121500,71.640449,6376,89,0.115000,22740,38352911
20131229123000,50.359551,4482,89,0.110000,27880.000000000004,41138795
20131229124500,65.820225,5858,89,0.125000,18546.666666666664,41318782
20131229130000,50.123596,4461,89,0.091000,3753.333333333333,39061452
20131229131500,6.359551,566,89,0.000000,11653.333333333336,42889374
20131229133000,21.000000,1869,89,0.064000,5046.666666666666,40491749
20131229134500,5.550562,494,89,0.010000,9726.666666666668,46586540
20131229140000,17.865169,1590,89,0.058000,9953.333333333332,38524586
20131229141500,17.303371,1540,89,-0.028000,8386.666666666666,40010272
20131229143000,2.044944,182,89,0.041000,7553.333333333334,46118919
20131229144500,10.235955,911,89,-0.009000,780,39122714
20131229150000,-9.685393,-862,89,-0.345000,-86.666666666667,43545650
20131229151500,-7.471910,-665,89,-0.011000,3953.333333333334,43096584
20131229153000,-1.898876,-169,89,0.010000,5800,44815753
20131229154500,5.314607,473,89,0.030000,6693.333333333334,43863387
20131229160000,7.337079,653,89,0.089000,14406.666666666666,45370468
20131229161500,-4.292135,-382,89,-0.224000,2393.333333333334,36099934
20131229163000,-33.910112,-3018,89,-0.156000,1300,47337802
20131229164500,-15.325843,-1364,89,-0.113000,880,41260232
20131229170000,-6.617978,-589,89,0.025000,953.333333333333,47629222
20131229171500,-0.011236,-1,89,-0.130000,300,37429071
20131229173000,2.820225,251,89,-0.364000,-420,45567814
20131229174500,-1.337079,-119,89,0.000000,-620,39481529
20131230080000,0.000000,0,89,-0.485000,473.333333333333,37894115
20131230081500,-10.752809,-957,89,-0.083000,973.333333333333,43345063
20131230083000,-7.584270,-675,89,-0.070000,2426.666666666667,43675909
20131230084500,-7.078652,-630,89,-0.037000,3380,42850045
20131230090000,-5.269663,-469,89,-0.044000,3380,46525846
20131230091500,-3.471910,-309,89,-0.021000,3060,43549052
20131230093000,-3.764045,-335,89,-0.013000,2800,45060831
20131230094500,-3.662921,-326,89,-0.028000,3820,42915885
20131230100000,-2.898876,-258,89,0.010000,6166.666666666667,43983250
20131230101500,3.932584,350,89,0.029000,7093.333333333334,43520630
20131230103000,7.505618,668,89,0.045000,9833.333333333332,40205619
20131230104500,16.898876,1504,89,0.065000,11113.333333333332,45099617
20131230110000,22.797753,2029,89,0.076000,12120,41344959
20131230111500,28.516854,2538,89,0.082000,11646.666666666664,41861532
20131230113000,27.393258,2438,89,0.075000,11440,40112493
20131230114500,25.528090,2272,89,0.078000,13093.333333333334,39532547
20131230120000,29.797753,2652,89,0.095000,19100,45376473
20131230121500,48.820225,4345,89,0.121000,32126.666666666668,38481720
20131230123000,59.337079,5281,89,0.128000,56186.66666666667,42408063
20131230124500,31.820225,2832,89,0.013000,60406.666666666664,38009922
20131230130000,-1.606742,-143,89,-0.014000,59273.333333333336,36243127
20131230131500,-6.213483,-553,89,-0.023000,57140.000000000015,35465497
20131230133000,-12.359551,-1100,89,-0.046000,55733.33333333333,37899118
20131230134500,-16.224719,-1444,89,-0.061000,52566.66666666667,37931325
20131230140000,-23.932584,-2130,89,-0.096000,50600,36915005
20131230141500,-31.449438,-2799,89,-0.127000,47586.666666666664,36684716
20131230143000,-37.426966,-3331,89,-0.137000,46360.00000000001,36839671
20131230144500,-38.112360,-3392,89,-0.155000,41926.66666666667,38818298
20131230150000,-47.876404,-4261,89,-0.224000,37013.33333333333,35609846
20131230151500,-57.640449,-5130,89,-0.310000,33166.666666666664,35688086
20131230153000,-56.730337,-5049,89,-0.179000,29153.333333333332,40884225
20131230154500,-45.179775,-4021,89,-0.158000,22433.333333333332,39120828
20131230160000,-49.269663,-4385,89,-0.230000,15613.333333333332,38679669
20131230161500,-44.471910,-3958,89,-0.175000,9906.666666666666,38595018
20131230163000,-25.359551,-2257,89,-0.069000,11660,40627299
20131230164500,-14.022472,-1248,89,-0.075000,5826.666666666666,43214585
20131230164500,-14.022472,-1248,89,-0.075000,5871.428571428571,43214585
20131230170000,-18.393258,-1637,89,-0.132000,2800,36770321
20131230171500,-20.011236,-1781,89,-0.220000,486.666666666667,37906025
20131230173000,-15.528090,-1382,89,-0.542000,-326.666666666667,37161314
20131230174500,-8.741573,-778,89,-1.000000,-633.333333333333,29958202
20131231080000,-0.954545,-84,88,-0.081000,1086.666666666666,38298523
20131231081500,-7.696629,-685,89,-0.050000,2760,42445246
20131231083000,-3.898876,-347,89,-0.006000,7186.666666666666,45031975
20131231084500,12.415730,1105,89,0.078000,6960,46464000
20131231090000,19.370787,1724,89,0.044000,8680,46732878
20131231091500,23.955056,2132,89,0.086000,9966.666666666668,41863801
20131231093000,36.303371,3231,89,0.093000,17813.333333333336,40362972
20131231094500,58.595506,5215,89,0.172000,27040,47917672
20131231100000,90.764045,8078,89,0.145000,25660,44188762
20131231101500,84.146067,7489,89,0.145000,30233.33333333333,39093239
20131231103000,77.471910,6895,89,0.131000,34713.33333333333,41440873
20131231104500,73.685393,6558,89,0.129000,40406.66666666667,47033340
20131231110000,69.078652,6148,89,0.139000,47793.333333333336,42103786
20131231111500,79.224719,7051,89,0.141000,37026.666666666664,41194517
20131231113000,69.179775,6157,89,0.128000,46826.66666666667,41429813
20131231114500,56.303371,5011,89,0.097000,50960,40634455
20131231120000,41.292135,3675,89,0.086000,47833.33333333333,40973957
20131231121500,41.471910,3691,89,0.107000,50593.333333333336,41580921
20131231123000,49.674157,4421,89,0.114000,36140,45465289
20131231124500,57.719101,5137,89,0.120000,39166.66666666667,42012839
20131231130000,57.404494,5109,89,0.113000,48480,35946817
20131231131500,55.123596,4906,89,0.091000,29053.33333333333,42075775
20131231133000,46.213483,4113,89,0.103000,46206.66666666667,42585561
20131231134500,43.460674,3868,89,0.068000,32606.666666666664,38296183
20131231140000,26.483146,2357,89,0.074000,20020,41926293
20131231141500,30.651685,2728,89,0.076000,18840,40960084
20131231143000,39.752809,3538,89,0.093000,16493.333333333332,41385430
20131231144500,40.966292,3646,89,0.101000,14633.333333333334,39767991
20131231150000,38.932584,3465,89,0.097000,14706.666666666668,40369939
20131231151500,33.752809,3004,89,0.095000,14700.000000000002,44761583
20131231153000,33.134831,2949,89,0.091000,12066.666666666668,41848251
20131231154500,28.932584,2575,89,0.082000,8413.333333333332,39099430
20131231160000,19.966292,1777,89,0.056000,7206.666666666666,37576530
20131231161500,12.719101,1132,89,0.049000,6093.333333333334,40232944
20131231163000,8.674157,772,89,0.026000,4606.666666666668,39504580
20131231164500,1.191011,106,89,-0.006000,2306.666666666667,39123479
20131231170000,-3.112360,-277,89,-0.053000,940,38455970
20131231171500,-5.449438,-485,89,-0.146000,-153.333333333333,38974088
20131231173000,-6.404494,-570,89,-0.462000,-480,45103566
20131231174500,-4.034091,-355,88,-1.000000,-460,22007866
20140105080000,-0.415730,-37,89,0.112000,7140,42482650
20140105081500,144.134831,12828,89,0.233000,9733.333333333332,44564293
20140105083000,156.550562,13933,89,0.174000,14193.333333333332,38153287
20140105084500,133.550562,11886,89,0.207000,22260,41232668
20140105090000,160.910112,14321,89,0.203000,32720,41934558
20140105091500,156.348315,13915,89,0.198000,42206.66666666667,46224723
20140105093000,148.269663,13196,89,0.192000,36160,40424583
20140105094500,119.707865,10654,89,0.184000,47193.33333333333,39651372
20140105100000,120.741573,10746,89,0.173000,47746.666666666664,41386980
20140105101500,104.348315,9287,89,0.153000,48346.66666666667,38792840
20140105103000,76.258427,6787,89,0.101000,50919.999999999985,35640248
20140105104500,12.719101,1132,89,-0.074000,53026.666666666664,39596459
20140105110000,-36.134831,-3216,89,-0.057000,54400,39420713
20140105111500,-8.370787,-745,89,-0.017000,55673.33333333333,38662893
20140105113000,-5.910112,-526,89,-0.020000,56786.66666666667,37681086
20140105114500,-6.505618,-579,89,-0.014000,57366.666666666664,37509750
20140105120000,-4.955056,-441,89,-0.011000,56653.333333333336,38255838
20140105121500,-6.056180,-539,89,-0.020000,56733.33333333333,37025352
20140105123000,-2.325843,-207,89,0.003000,53140,39104568
20140105124500,0.269663,24,89,0.011000,55780,39537457
20140105130000,4.314607,384,89,0.014000,55446.66666666667,41227571
20140105131500,2.314607,206,89,0.003000,54426.66666666666,38191050
20140105133000,-2.382022,-212,89,-0.024000,53413.33333333333,35888428
20140105134500,-11.831461,-1053,89,-0.046000,51593.33333333333,35682204
20140105140000,-16.404494,-1460,89,-0.033000,38240,38102935
20140105141500,-19.505618,-1736,89,0.006000,48480,43348163
20140105143000,0.685393,61,89,-0.009000,44420,37891605
20140105144500,-10.898876,-970,89,-0.081000,41380,32843552
20140105150000,-30.640449,-2727,89,-0.121000,37966.666666666664,35321419
20140105151500,-24.741573,-2202,89,-0.085000,24399.999999999996,38464691
20140105153000,-46.853933,-4170,89,-0.245000,28606.666666666664,35625242
20140105154500,-30.067416,-2676,89,-0.230000,19520,36811119
20140105160000,-21.146067,-1882,89,-0.129000,5473.333333333333,37274514
20140105161500,-38.505618,-3427,89,-0.231000,3906.666666666666,36300361
20140105163000,-64.044944,-5700,89,-0.555000,6766.666666666666,35930844
20140105164500,-59.806818,-5263,88,-0.241000,3746.666666666667,37693252
20140105170000,-17.089888,-1521,89,0.010000,3126.666666666667,42083765
20140105171500,4.449438,396,89,0.111000,1806.666666666667,43983904
20140105173000,14.078652,1253,89,-0.077000,-340,38581133
20140105174500,-5.359551,-477,89,-1.000000,-446.666666666667,29554094
20140106080000,-1.191011,-106,89,-0.102000,2313.333333333333,41001362
20140106081500,-5.955056,-530,89,-0.034000,4306.666666666667,41655422
20140106083000,-2.573034,-229,89,0.064000,7013.333333333334,45983328
20140106084500,11.651685,1037,89,0.090000,9246.666666666668,44717541
20140106090000,29.842697,2656,89,0.072000,13253.333333333334,42229012
20140106091500,45.292135,4031,89,0.130000,15233.333333333332,42345324
20140106093000,57.561798,5123,89,0.087000,21333.33333333333,45527884
20140106094500,68.022472,6054,89,0.119000,33866.666666666664,43272047
20140106100000,97.651685,8691,89,0.166000,48820,39669191
20140106101500,108.078652,9619,89,0.140000,43093.333333333336,40536275
20140106103000,83.191011,7404,89,0.127000,47740,40937171
20140106104500,30.505618,2715,89,-0.025000,54180,37830174
20140106110000,-22.258427,-1981,89,-0.040000,55646.66666666667,37999257
20140106111500,-0.764045,-68,89,0.010000,55173.33333333333,38394675
20140106113000,4.359551,388,89,0.027000,60360,40246357
20140106114500,31.921348,2841,89,0.157000,32119.999999999993,42000521
20140106120000,68.977528,6139,89,0.061000,37726.66666666667,42322395
20140106121500,30.865169,2747,89,0.089000,21359.999999999996,42837130
20140106123000,40.426966,3598,89,0.041000,48346.66666666667,41944591
20140106124500,61.393258,5464,89,0.092000,21820.000000000007,41705103
20140106130000,57.516854,5119,89,0.109000,36653.333333333336,39678923
20140106131500,68.292135,6078,89,0.130000,13513.333333333336,44982198
20140106133000,36.460674,3245,89,0.082000,11486.666666666664,48191051
20140106134500,28.337079,2522,89,0.066000,9413.333333333332,40070826
20140106140000,18.719101,1666,89,0.073000,11640,44124582
20140106141500,27.820225,2476,89,0.057000,11620,40429326
20140106143000,26.348315,2345,89,0.090000,15526.666666666668,46466964
20140106144500,37.932584,3376,89,0.085000,15980.000000000002,40647260
20140106150000,33.910112,3018,89,0.097000,32000.000000000004,43241060
20140106151500,27.191011,2420,89,0.038000,28473.333333333336,42731503
20140106153000,18.494382,1646,89,0.067000,22313.333333333336,37168283
20140106154500,9.258427,824,89,0.039000,14073.333333333332,41371871
20140106160000,12.876404,1146,89,0.057000,9306.666666666666,40173386
20140106161500,11.258427,1002,89,0.000000,7519.999999999999,39551939
20140106163000,-2.460674,-219,89,-0.066000,5686.666666666667,41919226
20140106164500,-3.921348,-349,89,-0.006000,2693.333333333334,39154280
20140106170000,-0.191011,-17,89,-0.010000,926.666666666666,42958402
20140106171500,-3.370787,-300,89,-0.057000,-153.333333333333,43624417
20140106173000,-3.764045,-335,89,-0.133000,-466.666666666667,47186479
20140106174500,-2.269663,-202,89,-0.500000,-393.333333333334,28633885
20140107080000,-0.719101,-64,89,0.063000,5426.666666666667,43134466
20140107081500,69.820225,6214,89,0.132000,5120.000000000001,41882326
20140107083000,16.359551,1456,89,0.009000,24813.333333333336,41003597
20140107084500,136.539326,12152,89,0.197000,37140,38256386
20140107090000,169.561798,15091,89,0.196000,43133.333333333336,44717363
20140107091500,163.550562,14556,89,0.196000,37409.09090909091,41212289
20140107093000,139.606742,12425,89,0.032000,27573.333333333332,37402500
20140107094500,91.730337,8164,89,0.187000,49357.142857142855,35204511
20140107094500,91.730337,8164,89,0.187000,49666.666666666664,35204511
20140107100000,130.056180,11575,89,0.181000,55433.33333333334,35413856
20140107101500,120.876404,10758,89,0.169000,57066.66666666666,35045075
20140107103000,95.325843,8484,89,0.130000,59953.33333333333,34695842
20140107104500,25.910112,2306,89,-0.080000,62407.142857142855,33701603
20140107104500,25.910112,2306,89,-0.080000,62473.33333333333,33701603
20140107110000,-52.112360,-4638,89,-0.112000,64246.66666666667,33284346
20140107111500,-16.752809,-1491,89,-0.026000,66180,33031934
20140107113000,-8.943820,-796,89,-0.017000,67313.33333333331,32891879
20140107114500,-8.056180,-717,89,-0.023000,67928.5714285714,34164628
20140107114500,-8.056180,-717,89,-0.023000,67939.99999999997,34164628
20140107120000,-6.786517,-604,89,-0.014000,68580,34067331
20140107121500,-3.235955,-288,89,-0.006000,68806.66666666667,33745911
20140107123000,-2.651685,-236,89,-0.011000,68206.66666666666,33413414
20140107124500,-3.876404,-345,89,-0.012000,67693.33333333333,33259887
20140107124500,-3.876404,-345,89,-0.012000,67721.42857142857,33259887
20140107130000,-4.292135,-382,89,-0.015000,66886.66666666669,33356503
20140107131500,-6.415730,-571,89,-0.065000,61593.33333333334,36815195
20140107133000,-25.887640,-2304,89,-0.221000,55940,35579517
20140107134500,-31.044944,-2763,89,-0.083000,55978.571428571435,37835850
20140107134500,-31.044944,-2763,89,-0.083000,56600,37835850
20140107140000,-26.707865,-2377,89,-0.036000,63040.00000000001,42456909
20140107141500,-15.393258,-1370,89,-0.058000,60533.33333333334,40265260
20140107143000,-19.157303,-1705,89,-0.051000,52320,39152220
20140107144500,-25.089888,-2233,89,-0.151000,37700,43536449
20140107144500,-25.089888,-2233,89,-0.151000,38678.57142857143,43536449
20140107150000,-27.438202,-2442,89,-0.170000,19906.666666666664,41554438
20140107151500,-35.483146,-3158,89,-0.087000,25880,39732350
20140107153000,-24.528090,-2183,89,-0.076000,18973.333333333332,38017561
20140107154500,-32.022472,-2850,89,-0.167000,10885.714285714286,37123354
20140107154500,-32.022472,-2850,89,-0.167000,11140,37123354
20140107160000,-16.123596,-1435,89,0.004000,15940,42552748
20140107161500,2.617978,233,89,-0.011000,9000,43727089
20140107163000,-8.449438,-752,89,-0.077000,10593.333333333332,39822898
20140107164500,-9.213483,-820,89,-0.075000,8440,41493161
20140107164500,-9.213483,-820,89,-0.075000,8907.142857142855,41493161
20140107170000,-22.898876,-2038,89,-0.252000,2906.666666666667,37015670
20140107171500,-35.595506,-3168,89,-0.487000,713.333333333333,38179320
20140107173000,-30.921348,-2752,89,-0.449000,-280,36463537
20140107174500,-14.224719,-1266,89,-0.438000,-478.571428571429,46945558
20140108080000,-1.855556,-167,90,-0.108000,1293.333333333333,44552608
20140108081500,-4.258427,-379,89,-0.048000,4600,47646932
20140108083000,4.460674,397,89,0.035000,5086.666666666666,45196730
20140108084500,4.696629,418,89,0.039000,8464.285714285714,47726675
20140108084500,4.696629,418,89,0.039000,8480,47726675
20140108090000,17.235955,1534,89,0.069000,10193.333333333332,41820230
20140108091500,26.539326,2362,89,0.103000,15760.000000000004,44169283
20140108093000,55.348315,4926,89,0.113000,18186.666666666668,39349805
20140108094500,59.820225,5324,89,0.121000,20050,44155850
20140108094500,59.820225,5324,89,0.121000,20093.333333333336,44155850
20140108100000,65.606742,5839,89,0.124000,22560,40045028
20140108101500,72.044944,6412,89,0.131000,23586.66666666667,39777786
20140108103000,71.067416,6325,89,0.131000,28513.333333333332,43648487
20140108104500,78.752809,7009,89,0.141000,33642.85714285714,41626347
20140108104500,78.752809,7009,89,0.141000,34860,41626347
20140108110000,78.752809,7009,89,0.128000,55833.33333333333,43648000
20140108111500,76.213483,6783,89,0.134000,51646.66666666666,41429460
20140108113000,69.988764,6229,89,0.120000,60046.66666666668,39552607
20140108114500,63.258427,5630,89,0.130000,54706.66666666667,42176389
20140108114500,63.258427,5630,89,0.130000,55971.42857142857,42176389
20140108120000,65.842697,5860,89,0.124000,51033.33333333333,40582097
20140108121500,74.640449,6643,89,0.117000,40126.666666666664,39312984
20140108123000,71.258427,6342,89,0.140000,40666.666666666664,38943009
20140108124500,72.269663,6432,89,0.128000,30157.142857142855,40198648
20140108124500,72.269663,6432,89,0.128000,31553.33333333333,40198648
20140108130000,67.921348,6045,89,0.143000,40060,45053435
20140108131500,67.370787,5996,89,0.135000,39266.66666666667,43548450
20140108133000,63.269663,5631,89,0.104000,27760,41459714
20140108134500,59.932584,5334,89,0.123000,23153.333333333332,42286000
20140108134500,59.932584,5334,89,0.123000,23371.42857142857,42286000
20140108140000,58.258427,5185,89,0.115000,17666.666666666664,42498104
20140108141500,47.853933,4259,89,0.110000,18920.000000000004,40187729
20140108143000,44.539326,3964,89,0.102000,15800,42194970
20140108144500,35.359551,3147,89,0.089000,19335.714285714283,39895494
20140108144500,35.359551,3147,89,0.089000,19493.333333333332,39895494
20140108150000,34.247191,3048,89,0.092000,22360,43049745
20140108151500,39.303371,3498,89,0.086000,21386.666666666664,41378578
20140108153000,19.752809,1758,89,0.084000,28713.333333333336,41352016
20140108154500,10.865169,967,89,-0.003000,18240,40195898
20140108154500,10.865169,967,89,-0.003000,18471.428571428572,40195898
20140108160000,-0.719101,-64,89,-0.003000,15213.333333333336,40895943
20140108161500,-10.426966,-928,89,-0.069000,11033.333333333334,39908063
20140108163000,-24.393258,-2171,89,-0.111000,6393.333333333333,37391920
20140108164500,-17.404494,-1549,89,-0.092000,5040,39655118
20140108164500,-17.404494,-1549,89,-0.092000,5071.428571428572,39655118
20140108170000,-11.056180,-984,89,-0.018000,2913.333333333334,42351937
20140108171500,-6.000000,-534,89,-0.092000,580,37747901
20140108173000,-9.089888,-809,89,-0.194000,-293.333333333333,40911294
20140108174500,-5.820225,-518,89,-1.000000,-592.857142857143,32735131
20140109080000,-1.573034,-140,89,-0.282000,2113.333333333334,42862816
20140109081500,-8.977528,-799,89,-0.008000,3700,43703102
20140109083000,0.955056,85,89,0.035000,9813.333333333336,43321494
20140109084500,50.044944,4454,89,0.138000,7100,45710628
20140109084500,50.044944,4454,89,0.138000,7328.571428571428,45710628
20140109090000,32.674157,2908,89,-0.130000,6559.999999999998,41250389
20140109091500,-4.269663,-380,89,0.070000,7053.333333333334,45081870
20140109093000,8.797753,783,89,-0.020000,11053.333333333332,40693877
20140109094500,23.741573,2113,89,0.072000,9440,44812357
20140109094500,23.741573,2113,89,0.072000,9600,44812357
20140109100000,15.404494,1371,89,0.007000,10200,44856685
20140109101500,14.292135,1272,89,0.088000,18820,45192218
20140109103000,47.808989,4255,89,0.101000,13366.666666666668,43319534
20140109104500,24.831461,2210,89,0.088000,15950,45942891
20140109104500,24.831461,2210,89,0.088000,16006.666666666668,45942891
20140109110000,51.179775,4555,89,0.138000,25453.333333333336,40062265
20140109111500,82.123596,7309,89,0.144000,14646.666666666668,42995435
20140109113000,53.011236,4718,89,0.121000,19633.333333333336,39330286
20140109114500,59.696629,5313,89,0.112000,16193.333333333332,39243415
20140109114500,59.696629,5313,89,0.112000,16221.42857142857,39243415
20140109120000,50.056180,4455,89,0.114000,15800,39913470
20140109121500,51.044944,4543,89,0.135000,24353.333333333336,43375947
20140109123000,71.662921,6378,89,0.138000,22973.333333333336,41390098
20140109124500,70.629213,6286,89,0.122000,15293.333333333336,41803814
20140109124500,70.629213,6286,89,0.122000,15692.857142857145,41803814
20140109130000,43.056180,3832,89,0.041000,14240,43278107
20140109131500,28.640449,2549,89,0.123000,11826.666666666668,43979334
20140109133000,24.337079,2166,89,0.091000,5813.333333333333,43202436
20140109133000,24.337079,2166,89,0.091000,6032.692307692307,43202436
20140109134500,7.471910,665,89,0.017000,,41103271
20140109134500,7.471910,665,89,0.017000,7553.333333333334,41103271
20140109140000,10.606742,944,89,0.046000,,39407352
20140109140000,10.606742,944,89,0.046000,9506.666666666666,39407352
20140109141500,15.325843,1364,89,0.052000,,40903269
20140109141500,15.325843,1364,89,0.052000,9606.666666666664,40903269
20140109143000,14.955056,1331,89,0.085000,,46097676
20140109143000,14.955056,1331,89,0.085000,10333.333333333336,46097676
20140109143000,14.955056,1331,89,0.085000,12560,46097676
20140109144500,31.314607,2787,89,0.054000,,38808131
20140109144500,31.314607,2787,89,0.054000,7946.666666666668,38808131
20140109150000,10.505618,935,89,-0.020000,,42866606
20140109150000,10.505618,935,89,-0.020000,6193.333333333334,42866606
20140109151500,4.415730,393,89,0.057000,,45239241
20140109151500,4.415730,393,89,0.057000,6860,45239241
20140109153000,6.235955,555,89,0.009000,,42492957
20140109153000,6.235955,555,89,0.009000,3946.666666666667,42492957
20140109154500,-4.235955,-377,89,-0.018000,,43261622
20140109154500,-4.235955,-377,89,-0.018000,7573.333333333333,43261622
20140109160000,8.022472,714,89,0.045000,12280,42725019
20140109161500,21.325843,1898,89,0.117000,8726.666666666668,45237237
20140109163000,22.584270,2010,89,-0.012000,6660,41574082
20140109164500,11.078652,986,89,0.117000,4113.333333333333,38460600
20140109164500,11.078652,986,89,0.117000,4200,38460600
20140109170000,13.325843,1186,89,0.072000,2020,43735592
20140109171500,13.955056,1242,89,0.186000,520,41881062
20140109173000,8.303371,739,89,0.150000,-240,42834352
20140109174500,2.292135,204,89,-0.250000,-414.285714285714,38889346
20140110080000,-1.056180,-94,89,-0.081000,2073.333333333333,47079969
20140110081500,-4.516854,-402,89,0.014000,2446.666666666667,39970962
20140110083000,-3.303371,-294,89,-0.073000,2206.666666666666,41424909
20140110084500,-6.651685,-592,89,-0.053000,2200,40425697
20140110084500,-6.651685,-592,89,-0.053000,2257.142857142857,40425697
20140110090000,-13.393258,-1192,89,-0.253000,2620,39089656
20140110091500,-16.494382,-1468,89,0.063000,9893.333333333332,45875740
20140110093000,39.224719,3491,89,0.155000,28680,41247924
20140110094500,103.696629,9229,89,0.181000,32926.66666666667,34493392
20140110094500,103.696629,9229,89,0.181000,33292.857142857145,34493392
20140110100000,110.112360,9800,89,0.181000,43633.33333333333,41539357
20140110101500,109.842697,9776,89,0.168000,49693.333333333336,41195956
20140110103000,89.955056,8006,89,0.132000,50900,36123485
20140110104500,42.168539,3753,89,0.000000,43846.66666666667,35879124
20140110104500,42.168539,3753,89,0.000000,46035.714285714275,35879124
20140110110000,-0.719101,-64,89,-0.046000,56433.33333333333,35945419
20140110111500,-1.056180,-94,89,0.023000,51626.66666666667,40741612
20140110113000,-5.988764,-533,89,0.003000,59500,36512683
20140110114500,0.865169,77,89,0.026000,52400,41065854
20140110114500,0.865169,77,89,0.026000,54764.28571428571,41065854
20140110120000,12.393258,1103,89,0.059000,54173.33333333334,43156546
20140110121500,5.191011,462,89,0.033000,56286.66666666667,36420502
20140110123000,14.011236,1247,89,-0.014000,28260,38955368
20140110124500,25.134831,2237,89,0.100000,44146.66666666667,46142388
20140110124500,25.134831,2237,89,0.100000,45685.71428571429,46142388
20140110130000,60.853933,5416,89,0.087000,41873.33333333333,39923481
20140110131500,56.325843,5013,89,0.101000,35686.66666666667,46745502
20140110133000,44.539326,3964,89,0.069000,27126.666666666664,41334701
20140110134500,43.988764,3915,89,0.107000,34340,43162513
20140110134500,43.988764,3915,89,0.107000,35121.42857142858,43162513
20140110140000,52.224719,4648,89,0.100000,42580.00000000001,44724998
20140110141500,45.831461,4079,89,0.088000,53933.33333333333,40356277
20140110143000,44.134831,3928,89,0.072000,23206.66666666667,39878561
20140110144500,19.988764,1779,89,0.034000,16164.285714285714,40059545
20140110144500,19.988764,1779,89,0.034000,16366.666666666668,40059545
20140110150000,19.640449,1748,89,0.074000,28120,40439141
20140110151500,31.168539,2774,89,0.044000,20960,46881787
20140110153000,16.337079,1454,89,0.015000,26100,35922616
20140110154500,-8.112360,-722,89,-0.116000,11619.999999999998,38034435
20140110154500,-8.112360,-722,89,-0.116000,11621.42857142857,38034435
20140110160000,-33.202247,-2955,89,-0.031000,11660,40865167
20140110161500,-19.202247,-1709,89,-0.113000,16746.666666666668,38901744
20140110163000,-57.179775,-5089,89,-0.494000,3966.666666666667,37616424
20140110164500,-70.887640,-6309,89,-0.350000,4126.666666666667,38541943
20140110164500,-70.887640,-6309,89,-0.350000,4250,38541943
20140110170000,-53.202247,-4735,89,-0.487000,2100,36378983
20140110171500,-57.213483,-5092,89,-0.602000,1806.666666666667,35579666
20140110173000,-40.393258,-3595,89,-0.365000,-140,41527409
20140110174500,-17.359551,-1545,89,-0.333000,-450,36382614
20140111080000,-1.674157,-149,89,-0.105000,1600,41893929
20140111081500,-9.887640,-880,89,-0.032000,3620,46633744
20140111083000,2.438202,217,89,0.148000,6720,42809061
20140111084500,25.786517,2295,89,0.113000,7006.666666666666,38750291
20140111084500,25.786517,2295,89,0.113000,7028.571428571428,38750291
20140111090000,21.842697,1944,89,0.053000,6200.000000000001,43819816
20140111091500,10.292135,916,89,0.060000,9686.666666666668,42612474
20140111093000,21.651685,1927,89,0.064000,10233.333333333332,44571155
20140111094500,30.887640,2749,89,0.060000,11871.42857142857,39586521
